reaction_id,cluster,metric,value
TRPS1_c,3,frac_bidirectional,0.0
TRPS1_c,3,mean_abs_flux,0.010395139639069536
TRPS1_c,3,std_range,0.0003954670923888944
TRPS1_c,3,median_midpoint_over_range_norm,0.4999999037969953
TRPS1_c,4,minimum,0.0
TRPS1_c,4,maximum,0.00963787781222436
TRPS1_c,4,mean_range,0.004844754649734698
TRPS1_c,4,mean_midpoint,0.002422377324867349
TRPS1_c,4,mean_relative_range,0.9999994947646891
TRPS1_c,4,median_range,0.004818938905714276
TRPS1_c,4,median_midpoint,0.002409469452857138
TRPS1_c,4,box_range,0.004715675927472039
TRPS1_c,4,frac_variable,1.0
TRPS1_c,4,frac_zero_fixed,0.0
TRPS1_c,4,frac_bidirectional,0.0
TRPS1_c,4,mean_abs_flux,0.004844754649734698
TRPS1_c,4,std_range,0.0027602857001404295
TRPS1_c,4,median_midpoint_over_range_norm,0.4999997924855233
TRPS1_c,5,minimum,0.0
TRPS1_c,5,maximum,1.759999999999991
TRPS1_c,5,mean_range,0.8909999999999847
TRPS1_c,5,mean_midpoint,0.44549999999999235
TRPS1_c,5,mean_relative_range,0.999999997178705
TRPS1_c,5,median_range,0.8910000000000338
TRPS1_c,5,median_midpoint,0.4455000000000169
TRPS1_c,5,box_range,0.869000000000032
TRPS1_c,5,frac_variable,1.0
TRPS1_c,5,frac_zero_fixed,0.0
TRPS1_c,5,frac_bidirectional,0.0
TRPS1_c,5,mean_abs_flux,0.8909999999999847
TRPS1_c,5,std_range,0.5080285425052389
TRPS1_c,5,median_midpoint_over_range_norm,0.49999999887749447
TRPS1_c,6,minimum,0.0
TRPS1_c,6,maximum,0.0
TRPS1_c,6,mean_range,0.0
TRPS1_c,6,mean_midpoint,0.0
TRPS1_c,6,mean_relative_range,0.0
TRPS1_c,6,median_range,0.0
TRPS1_c,6,median_midpoint,0.0
TRPS1_c,6,box_range,0.0
TRPS1_c,6,frac_variable,0.0
TRPS1_c,6,frac_zero_fixed,1.0
TRPS1_c,6,frac_bidirectional,0.0
TRPS1_c,6,mean_abs_flux,0.0
TRPS1_c,6,std_range,0.0
TRPS1_c,6,median_midpoint_over_range_norm,0.0
DM_no3_c,1,minimum,0.0
DM_no3_c,1,maximum,0.19800000000021512
DM_no3_c,1,mean_range,0.08066666666676148
DM_no3_c,1,mean_midpoint,0.04033333333338074
DM_no3_c,1,mean_relative_range,0.9999999805154731
DM_no3_c,1,median_range,0.06600000000018347
DM_no3_c,1,median_midpoint,0.033000000000091734
DM_no3_c,1,box_range,0.06600000000018413
DM_no3_c,1,frac_variable,1.0
DM_no3_c,1,frac_zero_fixed,0.0
DM_no3_c,1,frac_bidirectional,0.0
DM_no3_c,1,mean_abs_flux,0.08066666666676148
DM_no3_c,1,std_range,0.04864383025857239
DM_no3_c,1,median_midpoint_over_range_norm,0.4999999848484853
DM_no3_c,2,minimum,0.0
DM_no3_c,2,maximum,1.7380000000001201
DM_no3_c,2,mean_range,0.6014157303370788
DM_no3_c,2,mean_midpoint,0.3007078651685394
DM_no3_c,2,mean_relative_range,0.9999999956522886
DM_no3_c,2,median_range,0.5280000000000948
DM_no3_c,2,median_midpoint,0.2640000000000474
DM_no3_c,2,box_range,0.6379999999992472
DM_no3_c,2,frac_variable,1.0
DM_no3_c,2,frac_zero_fixed,0.0
DM_no3_c,2,frac_bidirectional,0.0
DM_no3_c,2,mean_abs_flux,0.6014157303370788
DM_no3_c,2,std_range,0.41041718454584325
DM_no3_c,2,median_midpoint_over_range_norm,0.49999999810606066
DM_no3_c,3,minimum,0.0
DM_no3_c,3,maximum,0.0
DM_no3_c,3,mean_range,-1.3589129821411916e-13
DM_no3_c,3,mean_midpoint,-6.794564910705958e-14
DM_no3_c,3,mean_relative_range,-0.00013570688436718664
DM_no3_c,3,median_range,0.0
DM_no3_c,3,median_midpoint,0.0
DM_no3_c,3,box_range,0.0
DM_no3_c,3,frac_variable,0.0
DM_no3_c,3,frac_zero_fixed,1.0
DM_no3_c,3,frac_bidirectional,0.0
DM_no3_c,3,mean_abs_flux,1.3589129821411916e-13
DM_no3_c,3,std_range,4.076738946423575e-13
DM_no3_c,3,median_midpoint_over_range_norm,0.0
DM_no3_c,4,minimum,0.0
DM_no3_c,4,maximum,1.2595341436494323e-12
DM_no3_c,4,mean_range,2.9627742567010037e-15
DM_no3_c,4,mean_midpoint,1.4813871283505018e-15
DM_no3_c,4,mean_relative_range,2.9559313437267143e-06
DM_no3_c,4,median_range,0.0
DM_no3_c,4,median_midpoint,0.0
DM_no3_c,4,box_range,0.0
DM_no3_c,4,frac_variable,0.0
DM_no3_c,4,frac_zero_fixed,1.0
DM_no3_c,4,frac_bidirectional,0.0
DM_no3_c,4,mean_abs_flux,3.336994142549416e-14
DM_no3_c,4,std_range,1.972275269817138e-13
DM_no3_c,4,median_midpoint_over_range_norm,0.0
DM_no3_c,5,minimum,0.0
DM_no3_c,5,maximum,1.76
DM_no3_c,5,mean_range,0.8909999999999993
DM_no3_c,5,mean_midpoint,0.4454999999999997
DM_no3_c,5,mean_relative_range,0.999999997178705
DM_no3_c,5,median_range,0.8909999999999998
DM_no3_c,5,median_midpoint,0.4454999999999999
DM_no3_c,5,box_range,0.8690000000000009
DM_no3_c,5,frac_variable,1.0
DM_no3_c,5,frac_zero_fixed,0.0
DM_no3_c,5,frac_bidirectional,0.0
DM_no3_c,5,mean_abs_flux,0.8909999999999993
DM_no3_c,5,std_range,0.5080285425052419
DM_no3_c,5,median_midpoint_over_range_norm,0.49999999887749447
DM_no3_c,6,minimum,0.0
DM_no3_c,6,maximum,0.0
DM_no3_c,6,mean_range,0.0
DM_no3_c,6,mean_midpoint,0.0
DM_no3_c,6,mean_relative_range,0.0
DM_no3_c,6,median_range,0.0
DM_no3_c,6,median_midpoint,0.0
DM_no3_c,6,box_range,0.0
DM_no3_c,6,frac_variable,0.0
DM_no3_c,6,frac_zero_fixed,1.0
DM_no3_c,6,frac_bidirectional,0.0
DM_no3_c,6,mean_abs_flux,0.0
DM_no3_c,6,std_range,0.0
DM_no3_c,6,median_midpoint_over_range_norm,0.0
HMDHPS_c,1,minimum,0.0
HMDHPS_c,1,maximum,0.022000000000113384
HMDHPS_c,1,mean_range,0.008962962962973376
HMDHPS_c,1,mean_midpoint,0.004481481481486688
HMDHPS_c,1,mean_relative_range,0.9999998246392962
HMDHPS_c,1,median_range,0.007333333333357806
HMDHPS_c,1,median_midpoint,0.003666666666678903
HMDHPS_c,1,box_range,0.007333333333425862
HMDHPS_c,1,frac_variable,1.0
HMDHPS_c,1,frac_zero_fixed,0.0
HMDHPS_c,1,frac_bidirectional,0.0
HMDHPS_c,1,mean_abs_flux,0.008962962962973376
HMDHPS_c,1,std_range,0.0054048700287347975
HMDHPS_c,1,median_midpoint_over_range_norm,0.49999986363640075
HMDHPS_c,2,minimum,0.0
HMDHPS_c,2,maximum,0.1931111111110987
HMDHPS_c,2,mean_range,0.06682397003745501
HMDHPS_c,2,mean_midpoint,0.033411985018727504
HMDHPS_c,2,mean_relative_range,0.9999999608706037
HMDHPS_c,2,median_range,0.058666666666709395
HMDHPS_c,2,median_midpoint,0.029333333333354698
HMDHPS_c,2,box_range,0.07088888888879989
HMDHPS_c,2,frac_variable,1.0
HMDHPS_c,2,frac_zero_fixed,0.0
HMDHPS_c,2,frac_bidirectional,0.0
HMDHPS_c,2,mean_abs_flux,0.06682397003745501
HMDHPS_c,2,std_range,0.04560190939397982
HMDHPS_c,2,median_midpoint_over_range_norm,0.49999998295454606
HMDHPS_c,3,minimum,0.0
HMDHPS_c,3,maximum,0.0
HMDHPS_c,3,mean_range,0.0
HMDHPS_c,3,mean_midpoint,0.0
HMDHPS_c,3,mean_relative_range,0.0
HMDHPS_c,3,median_range,0.0
HMDHPS_c,3,median_midpoint,0.0
HMDHPS_c,3,box_range,0.0
HMDHPS_c,3,frac_variable,0.0
HMDHPS_c,3,frac_zero_fixed,1.0
HMDHPS_c,3,frac_bidirectional,0.0
HMDHPS_c,3,mean_abs_flux,0.0
HMDHPS_c,3,std_range,0.0
HMDHPS_c,3,median_midpoint_over_range_norm,0.0
HMDHPS_c,4,minimum,0.0
HMDHPS_c,4,maximum,0.0
HMDHPS_c,4,mean_range,0.0
HMDHPS_c,4,mean_midpoint,0.0
HMDHPS_c,4,mean_relative_range,0.0
HMDHPS_c,4,median_range,0.0
HMDHPS_c,4,median_midpoint,0.0
HMDHPS_c,4,box_range,0.0
HMDHPS_c,4,frac_variable,0.0
HMDHPS_c,4,frac_zero_fixed,1.0
HMDHPS_c,4,frac_bidirectional,0.0
HMDHPS_c,4,mean_abs_flux,0.0
HMDHPS_c,4,std_range,0.0
HMDHPS_c,4,median_midpoint_over_range_norm,0.0
HMDHPS_c,5,minimum,0.0
HMDHPS_c,5,maximum,0.19555555555555454
HMDHPS_c,5,mean_range,0.09900000000000637
HMDHPS_c,5,mean_midpoint,0.04950000000000319
HMDHPS_c,5,mean_relative_range,0.9999999746083479
HMDHPS_c,5,median_range,0.0990000000000654
HMDHPS_c,5,median_midpoint,0.0495000000000327
HMDHPS_c,5,box_range,0.09655555555562625
HMDHPS_c,5,frac_variable,1.0
HMDHPS_c,5,frac_zero_fixed,0.0
HMDHPS_c,5,frac_bidirectional,0.0
HMDHPS_c,5,mean_abs_flux,0.09900000000000637
HMDHPS_c,5,std_range,0.056447615833924526
HMDHPS_c,5,median_midpoint_over_range_norm,0.4999999898974503
HMDHPS_c,6,minimum,0.0
HMDHPS_c,6,maximum,0.0
HMDHPS_c,6,mean_range,0.0
HMDHPS_c,6,mean_midpoint,0.0
HMDHPS_c,6,mean_relative_range,0.0
HMDHPS_c,6,median_range,0.0
HMDHPS_c,6,median_midpoint,0.0
HMDHPS_c,6,box_range,0.0
HMDHPS_c,6,frac_variable,0.0
HMDHPS_c,6,frac_zero_fixed,1.0
HMDHPS_c,6,frac_bidirectional,0.0
HMDHPS_c,6,mean_abs_flux,0.0
HMDHPS_c,6,std_range,0.0
HMDHPS_c,6,median_midpoint_over_range_norm,0.0
HPPK_c,1,minimum,0.0
HPPK_c,1,maximum,0.022000000000029257
HPPK_c,1,mean_range,0.008962962962989752
HPPK_c,1,mean_midpoint,0.004481481481494876
HPPK_c,1,mean_relative_range,0.9999998246392962
HPPK_c,1,median_range,0.007333333333389184
HPPK_c,1,median_midpoint,0.003666666666694592
HPPK_c,1,box_range,0.007333333333405241
HPPK_c,1,frac_variable,1.0
HPPK_c,1,frac_zero_fixed,0.0
HPPK_c,1,frac_bidirectional,0.0
HPPK_c,1,mean_abs_flux,0.008962962962989752
HPPK_c,1,std_range,0.005404870028746323
HPPK_c,1,median_midpoint_over_range_norm,0.49999986363640075
HPPK_c,2,minimum,0.0
HPPK_c,2,maximum,0.19311111111108437
HPPK_c,2,mean_range,0.06682397003745316
HPPK_c,2,mean_midpoint,0.03341198501872658
HPPK_c,2,mean_relative_range,0.9999999608706037
HPPK_c,2,median_range,0.05866666666668423
HPPK_c,2,median_midpoint,0.029333333333342114
HPPK_c,2,box_range,0.07088888888876628
HPPK_c,2,frac_variable,1.0
HPPK_c,2,frac_zero_fixed,0.0
HPPK_c,2,frac_bidirectional,0.0
HPPK_c,2,mean_abs_flux,0.06682397003745316
HPPK_c,2,std_range,0.04560190939398094
HPPK_c,2,median_midpoint_over_range_norm,0.49999998295454606
HPPK_c,3,minimum,0.0
HPPK_c,3,maximum,0.0
HPPK_c,3,mean_range,0.0
HPPK_c,3,mean_midpoint,0.0
HPPK_c,3,mean_relative_range,0.0
HPPK_c,3,median_range,0.0
HPPK_c,3,median_midpoint,0.0
HPPK_c,3,box_range,0.0
HPPK_c,3,frac_variable,0.0
HPPK_c,3,frac_zero_fixed,1.0
HPPK_c,3,frac_bidirectional,0.0
HPPK_c,3,mean_abs_flux,0.0
HPPK_c,3,std_range,0.0
HPPK_c,3,median_midpoint_over_range_norm,0.0
HPPK_c,4,minimum,0.0
HPPK_c,4,maximum,0.0
HPPK_c,4,mean_range,0.0
HPPK_c,4,mean_midpoint,0.0
HPPK_c,4,mean_relative_range,0.0
HPPK_c,4,median_range,0.0
HPPK_c,4,median_midpoint,0.0
HPPK_c,4,box_range,0.0
HPPK_c,4,frac_variable,0.0
HPPK_c,4,frac_zero_fixed,1.0
HPPK_c,4,frac_bidirectional,0.0
HPPK_c,4,mean_abs_flux,0.0
HPPK_c,4,std_range,0.0
HPPK_c,4,median_midpoint_over_range_norm,0.0
HPPK_c,5,minimum,0.0
HPPK_c,5,maximum,0.19555555555555454
HPPK_c,5,mean_range,0.09900000000000053
HPPK_c,5,mean_midpoint,0.049500000000000266
HPPK_c,5,mean_relative_range,0.9999999746083479
HPPK_c,5,median_range,0.09900000000000245
HPPK_c,5,median_midpoint,0.049500000000001224
HPPK_c,5,box_range,0.09655555555554676
HPPK_c,5,frac_variable,1.0
HPPK_c,5,frac_zero_fixed,0.0
HPPK_c,5,frac_bidirectional,0.0
HPPK_c,5,mean_abs_flux,0.09900000000000053
HPPK_c,5,std_range,0.056447615833913875
HPPK_c,5,median_midpoint_over_range_norm,0.4999999898974503
HPPK_c,6,minimum,0.0
HPPK_c,6,maximum,0.0
HPPK_c,6,mean_range,0.0
HPPK_c,6,mean_midpoint,0.0
HPPK_c,6,mean_relative_range,0.0
HPPK_c,6,median_range,0.0
HPPK_c,6,median_midpoint,0.0
HPPK_c,6,box_range,0.0
HPPK_c,6,frac_variable,0.0
HPPK_c,6,frac_zero_fixed,1.0
HPPK_c,6,frac_bidirectional,0.0
HPPK_c,6,mean_abs_flux,0.0
HPPK_c,6,std_range,0.0
HPPK_c,6,median_midpoint_over_range_norm,0.0
MTHF3ES_c,1,minimum,0.0
MTHF3ES_c,1,maximum,0.022000000000025874
MTHF3ES_c,1,mean_range,0.008962962962985632
MTHF3ES_c,1,mean_midpoint,0.004481481481492816
MTHF3ES_c,1,mean_relative_range,0.9999998246392962
MTHF3ES_c,1,median_range,0.007333333333368941
MTHF3ES_c,1,median_midpoint,0.0036666666666844705
MTHF3ES_c,1,box_range,0.007333333333396235
MTHF3ES_c,1,frac_variable,1.0
MTHF3ES_c,1,frac_zero_fixed,0.0
MTHF3ES_c,1,frac_bidirectional,0.0
MTHF3ES_c,1,mean_abs_flux,0.008962962962985632
MTHF3ES_c,1,std_range,0.005404870028726796
MTHF3ES_c,1,median_midpoint_over_range_norm,0.49999986363640075
MTHF3ES_c,2,minimum,0.0
MTHF3ES_c,2,maximum,0.19311111111113927
MTHF3ES_c,2,mean_range,0.06682397003744965
MTHF3ES_c,2,mean_midpoint,0.033411985018724825
MTHF3ES_c,2,mean_relative_range,0.9999999608706037
MTHF3ES_c,2,median_range,0.05866666666667797
MTHF3ES_c,2,median_midpoint,0.029333333333338985
MTHF3ES_c,2,box_range,0.07088888888883668
MTHF3ES_c,2,frac_variable,1.0
MTHF3ES_c,2,frac_zero_fixed,0.0
MTHF3ES_c,2,frac_bidirectional,0.0
MTHF3ES_c,2,mean_abs_flux,0.06682397003744965
MTHF3ES_c,2,std_range,0.045601909393983085
MTHF3ES_c,2,median_midpoint_over_range_norm,0.49999998295454606
MTHF3ES_c,3,minimum,0.0
MTHF3ES_c,3,maximum,0.0
MTHF3ES_c,3,mean_range,0.0
MTHF3ES_c,3,mean_midpoint,0.0
MTHF3ES_c,3,mean_relative_range,0.0
MTHF3ES_c,3,median_range,0.0
MTHF3ES_c,3,median_midpoint,0.0
MTHF3ES_c,3,box_range,0.0
MTHF3ES_c,3,frac_variable,0.0
MTHF3ES_c,3,frac_zero_fixed,1.0
MTHF3ES_c,3,frac_bidirectional,0.0
MTHF3ES_c,3,mean_abs_flux,0.0
MTHF3ES_c,3,std_range,0.0
MTHF3ES_c,3,median_midpoint_over_range_norm,0.0
MTHF3ES_c,4,minimum,0.0
MTHF3ES_c,4,maximum,4.0169256809718945e-13
MTHF3ES_c,4,mean_range,-5.841140872268998e-14
MTHF3ES_c,4,mean_midpoint,-2.920570436134499e-14
MTHF3ES_c,4,mean_relative_range,-5.8270637818012886e-05
MTHF3ES_c,4,median_range,0.0
MTHF3ES_c,4,median_midpoint,0.0
MTHF3ES_c,4,box_range,0.0
MTHF3ES_c,4,frac_variable,0.0
MTHF3ES_c,4,frac_zero_fixed,1.0
MTHF3ES_c,4,frac_bidirectional,0.0
MTHF3ES_c,4,mean_abs_flux,6.999869434087813e-14
MTHF3ES_c,4,std_range,3.772709608767237e-13
MTHF3ES_c,4,median_midpoint_over_range_norm,0.0
MTHF3ES_c,5,minimum,0.0
MTHF3ES_c,5,maximum,0.19555555555554824
MTHF3ES_c,5,mean_range,0.09900000000000571
MTHF3ES_c,5,mean_midpoint,0.049500000000002854
MTHF3ES_c,5,mean_relative_range,0.9999999746083479
MTHF3ES_c,5,median_range,0.0989999999999708
MTHF3ES_c,5,median_midpoint,0.0494999999999854
MTHF3ES_c,5,box_range,0.09655555555536999
MTHF3ES_c,5,frac_variable,1.0
MTHF3ES_c,5,frac_zero_fixed,0.0
MTHF3ES_c,5,frac_bidirectional,0.0
MTHF3ES_c,5,mean_abs_flux,0.09900000000000571
MTHF3ES_c,5,std_range,0.05644761583391749
MTHF3ES_c,5,median_midpoint_over_range_norm,0.4999999898974503
MTHF3ES_c,6,minimum,0.0
MTHF3ES_c,6,maximum,0.0
MTHF3ES_c,6,mean_range,0.0
MTHF3ES_c,6,mean_midpoint,0.0
MTHF3ES_c,6,mean_relative_range,0.0
MTHF3ES_c,6,median_range,0.0
MTHF3ES_c,6,median_midpoint,0.0
MTHF3ES_c,6,box_range,0.0
MTHF3ES_c,6,frac_variable,0.0
MTHF3ES_c,6,frac_zero_fixed,1.0
MTHF3ES_c,6,frac_bidirectional,0.0
MTHF3ES_c,6,mean_abs_flux,0.0
MTHF3ES_c,6,std_range,0.0
MTHF3ES_c,6,median_midpoint_over_range_norm,0.0
PPA2_c,1,minimum,0.0
PPA2_c,1,maximum,0.02199999999999526
PPA2_c,1,mean_range,0.00896296296300005
PPA2_c,1,mean_midpoint,0.004481481481500025
PPA2_c,1,mean_relative_range,0.9999998246392964
PPA2_c,1,median_range,0.007333333333356645
PPA2_c,1,median_midpoint,0.0036666666666783226
PPA2_c,1,box_range,0.007333333333415461
PPA2_c,1,frac_variable,1.0
PPA2_c,1,frac_zero_fixed,0.0
PPA2_c,1,frac_bidirectional,0.0
PPA2_c,1,mean_abs_flux,0.00896296296300005
PPA2_c,1,std_range,0.005404870028683323
PPA2_c,1,median_midpoint_over_range_norm,0.49999986363640075
PPA2_c,2,minimum,0.0
PPA2_c,2,maximum,0.19311111111111864
PPA2_c,2,mean_range,0.06682397003740609
PPA2_c,2,mean_midpoint,0.033411985018703044
PPA2_c,2,mean_relative_range,0.9999999608706037
PPA2_c,2,median_range,0.05866666666667193
PPA2_c,2,median_midpoint,0.029333333333335966
PPA2_c,2,box_range,0.07088888888873213
PPA2_c,2,frac_variable,1.0
PPA2_c,2,frac_zero_fixed,0.0
PPA2_c,2,frac_bidirectional,0.0
PPA2_c,2,mean_abs_flux,0.06682397003740609
PPA2_c,2,std_range,0.045601909393968194
PPA2_c,2,median_midpoint_over_range_norm,0.49999998295454606
PPA2_c,3,minimum,0.0
PPA2_c,3,maximum,0.0
PPA2_c,3,mean_range,0.0
PPA2_c,3,mean_midpoint,0.0
PPA2_c,3,mean_relative_range,0.0
PPA2_c,3,median_range,0.0
PPA2_c,3,median_midpoint,0.0
PPA2_c,3,box_range,0.0
PPA2_c,3,frac_variable,0.0
PPA2_c,3,frac_zero_fixed,1.0
PPA2_c,3,frac_bidirectional,0.0
PPA2_c,3,mean_abs_flux,0.0
PPA2_c,3,std_range,0.0
PPA2_c,3,median_midpoint_over_range_norm,0.0
PPA2_c,4,minimum,0.0
PPA2_c,4,maximum,1.134841873869964e-12
PPA2_c,4,mean_range,1.4537103147380556e-14
PPA2_c,4,mean_midpoint,7.268551573690278e-15
PPA2_c,4,mean_relative_range,1.4522054744232128e-05
PPA2_c,4,median_range,0.0
PPA2_c,4,median_midpoint,0.0
PPA2_c,4,box_range,0.0
PPA2_c,4,frac_variable,0.0
PPA2_c,4,frac_zero_fixed,1.0
PPA2_c,4,frac_bidirectional,0.0
PPA2_c,4,mean_abs_flux,4.402421572553358e-14
PPA2_c,4,std_range,2.1212118081000177e-13
PPA2_c,4,median_midpoint_over_range_norm,0.0
PPA2_c,5,minimum,0.0
PPA2_c,5,maximum,0.19555555555554824
PPA2_c,5,mean_range,0.09900000000000977
PPA2_c,5,mean_midpoint,0.04950000000000489
PPA2_c,5,mean_relative_range,0.9999999746083479
PPA2_c,5,median_range,0.09900000000003903
PPA2_c,5,median_midpoint,0.049500000000019515
PPA2_c,5,box_range,0.09655555555557552
PPA2_c,5,frac_variable,1.0
PPA2_c,5,frac_zero_fixed,0.0
PPA2_c,5,frac_bidirectional,0.0
PPA2_c,5,mean_abs_flux,0.09900000000000977
PPA2_c,5,std_range,0.05644761583391771
PPA2_c,5,median_midpoint_over_range_norm,0.4999999898974503
PPA2_c,6,minimum,0.0
PPA2_c,6,maximum,0.0
PPA2_c,6,mean_range,0.0
PPA2_c,6,mean_midpoint,0.0
PPA2_c,6,mean_relative_range,0.0
PPA2_c,6,median_range,0.0
PPA2_c,6,median_midpoint,0.0
PPA2_c,6,box_range,0.0
PPA2_c,6,frac_variable,0.0
PPA2_c,6,frac_zero_fixed,1.0
PPA2_c,6,frac_bidirectional,0.0
PPA2_c,6,mean_abs_flux,0.0
PPA2_c,6,std_range,0.0
PPA2_c,6,median_midpoint_over_range_norm,0.0
DHFS_c,1,minimum,0.0
DHFS_c,1,maximum,0.02200000000002382
DHFS_c,1,mean_range,0.008962962962970774
DHFS_c,1,mean_midpoint,0.004481481481485387
DHFS_c,1,mean_relative_range,0.9999998246392962
DHFS_c,1,median_range,0.007333333333356316
DHFS_c,1,median_midpoint,0.003666666666678158
DHFS_c,1,box_range,0.00733333333338039
DHFS_c,1,frac_variable,1.0
DHFS_c,1,frac_zero_fixed,0.0
DHFS_c,1,frac_bidirectional,0.0
DHFS_c,1,mean_abs_flux,0.008962962962970774
DHFS_c,1,std_range,0.005404870028730085
DHFS_c,1,median_midpoint_over_range_norm,0.49999986363640075
DHFS_c,2,minimum,0.0
DHFS_c,2,maximum,0.1931111111111393
DHFS_c,2,mean_range,0.06682397003744776
DHFS_c,2,mean_midpoint,0.03341198501872388
DHFS_c,2,mean_relative_range,0.9999999608706037
DHFS_c,2,median_range,0.05866666666667864
DHFS_c,2,median_midpoint,0.02933333333333932
DHFS_c,2,box_range,0.07088888888887539
DHFS_c,2,frac_variable,1.0
DHFS_c,2,frac_zero_fixed,0.0
DHFS_c,2,frac_bidirectional,0.0
DHFS_c,2,mean_abs_flux,0.06682397003744776
DHFS_c,2,std_range,0.04560190939398289
DHFS_c,2,median_midpoint_over_range_norm,0.49999998295454606
DHFS_c,3,minimum,0.0
DHFS_c,3,maximum,0.0
DHFS_c,3,mean_range,0.0
DHFS_c,3,mean_midpoint,0.0
