,c1,c2,c3,c4,c5
IDH_m,0,++,,+,
ASPTA_L_h,0,-0,--,-0,
GLUDH_c,0,++,-,,
THD2_c,0,++,0,+,0
IDS2_h,0,++,+,,+
4MOPt_h,0,0+,-0,0+,
MTHFO1_c,0,0+,0+,0,
GLUDH2_m,,++,,+,
DHFR1_c,0,0+,0+,0,
NH4t_m,0,,,+,
ASPNA1t_h,0,-0,-0,-0,
PGAM_c,0,0+,-,0,
NH4t_h,0,+,-,+,-
SAL_c,0,++,0,+,0
P5CR_c,0,+,+,+,0
G5K_c,0,+,+,+,0
PGK_c,0,0,+,0,
GLUSA_c,0,+,+,+,0
GAPDH_c,0,0,+,0,
ENO_m,,0,--,,
IDS1_h,0,++,+,+,+
BCTAL_h,0,-0,0+,-0,
3MOPt_h,0,0+,--,0+,
GLUNA1t_m,0,--,++,-,
LEUt_h,0,0+,-0,0+,
OAAAKGt_m,0,--,0,,
MTHFO2_c,0,,0+,+,
NAHt_h,,++,--,,
NADHOR_m,,0,0,0,+
BCTAL_c,,0+,--,0+,
VALt_h,0,+,-,+,+
PYC_m,,+,,+,
CA_m,,-,,-,
MALOAAt_h,0,0+,0,0+,
AKGMALt_h,0,-0,0,-0,
GLUNA1t_h,0,++,-,++,
ASPTA_L_c,0,--,-0,--,
MGDGH_HDE_HDDE_h,0,0+,+,0+,
MGDGH_MYRS_HDDE_h,0,0+,+,0+,0+
ATPM_h,0,0,+,0,0
PAPA_EPA_EPA_c,0,+,++,+,+
CA_h,+,+,++,+,
